toolname,answer_id,question_id,comment_count,creation_date,is_accepted,last_activity_date,owner_reputation,owner_id,score,sentence,neg,pos,neu,com
AppDynamics,31398932,29858961,0,"2015/07/14, 09:12:20",False,"2015/07/14, 09:12:20",51.0,3269857.0,3,Heap dumps in appdynamics can be taken for JRockit JVM by the below method(Note : This does not work for IBM JVM),0.119,0.0,0.881,-0.4019
AppDynamics,31398932,29858961,0,"2015/07/14, 09:12:20",False,"2015/07/14, 09:12:20",51.0,3269857.0,3,p0 – Path to generate heap dump(/path/dump.hprof),0.0,0.0,1.0,0.0
AppDynamics,31398932,29858961,0,"2015/07/14, 09:12:20",False,"2015/07/14, 09:12:20",51.0,3269857.0,3,p1 -  True – GC before Heap dump ; False - No GC before heap dump,0.407,0.154,0.44,-0.5574
AppDynamics,31398932,29858961,0,"2015/07/14, 09:12:20",False,"2015/07/14, 09:12:20",51.0,3269857.0,3,Note : If you want heap dump to be generated in the case of out of memory give,0.138,0.069,0.794,-0.3182
AppDynamics,31398932,29858961,0,"2015/07/14, 09:12:20",False,"2015/07/14, 09:12:20",51.0,3269857.0,3,p0 : HeapDumpOnOutOfMemoryError,0.0,0.0,1.0,0.0
AppDynamics,31398932,29858961,0,"2015/07/14, 09:12:20",False,"2015/07/14, 09:12:20",51.0,3269857.0,3,Also note that these values will be lost on JVM restart.,0.164,0.193,0.643,0.1027
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,"Data retrieval by APM tools is done in several ways, each one with its pros and cons",0.0,0.0,1.0,0.0
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,"Bytecode injection  (for both Java and .NET) is one technique, which is somewhat intrusive but allows you to get data from places the application owner (or even 3rd party frameworks) did not intend to allow.",0.052,0.092,0.856,0.3718
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,"Native function interception  is similar to bytecode injection, but allows you to intercept unmanaged code",0.0,0.0,1.0,0.0
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,Application plugins  - some applications (e.g.,0.0,0.0,1.0,0.0
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,"Apache, IIS) give access to monitoring and application information via a well-documented APIs and plugin architecture",0.0,0.0,1.0,0.0
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,Network sniffing  allows you to see all the communication to/from the monitored machine,0.0,0.0,1.0,0.0
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,"OS specific un/documented APIs  - just like application plugins, but for the Windows/*nix",0.0,0.137,0.863,0.1901
AppDynamics,33780274,33210833,1,"2015/11/18, 14:36:17",True,"2015/11/18, 14:36:17",66.0,1355536.0,3,"Disclaimer : I work for Correlsense, provider of APM software SharePath, which uses all of the above methods to give you complete end-to-end transaction visibility.",0.0,0.0,1.0,0.0
AppDynamics,42301899,41933094,0,"2017/02/17, 17:40:40",False,"2017/02/17, 17:48:24",4877.0,1140237.0,0,I've tried add multi dex without giving any minimum or maximum of method count per dex file wise.I've tried with simply just adding multidex and able to build.And Yes!!,0.063,0.102,0.835,0.3067
AppDynamics,42301899,41933094,0,"2017/02/17, 17:40:40",False,"2017/02/17, 17:48:24",4877.0,1140237.0,0,I am able to build app too.,0.0,0.0,1.0,0.0
AppDynamics,42301899,41933094,0,"2017/02/17, 17:40:40",False,"2017/02/17, 17:48:24",4877.0,1140237.0,0,major change is in  afterEvaluate  &amp;  incremental true  in  dexoption .,0.0,0.237,0.763,0.4215
AppDynamics,42301899,41933094,0,"2017/02/17, 17:40:40",False,"2017/02/17, 17:48:24",4877.0,1140237.0,0,build.gradle,0.0,0.0,1.0,0.0
AppDynamics,42301899,41933094,0,"2017/02/17, 17:40:40",False,"2017/02/17, 17:48:24",4877.0,1140237.0,0,application's parent gradle,0.0,0.0,1.0,0.0
AppDynamics,42301899,41933094,0,"2017/02/17, 17:40:40",False,"2017/02/17, 17:48:24",4877.0,1140237.0,0,If above thing have still issue just check your dependecies hierarchy if any other extra dependecies are added (Based on your  build.gradle    packagingOptions  there should be some other dependecies there).Not sure but it may possible because of internal library conflicts its not proceeding further to create dexfile or build.,0.063,0.08,0.857,-0.0258
AppDynamics,42301899,41933094,0,"2017/02/17, 17:40:40",False,"2017/02/17, 17:48:24",4877.0,1140237.0,0,Let me know if anything,0.0,0.0,1.0,0.0
AppDynamics,43318354,43315501,1,"2017/04/10, 11:34:41",True,"2017/04/10, 11:34:41",324.0,7220665.0,3,You can use the REST API of the Controller described here  https://docs.appdynamics.com/display/PRO42/Using+the+Controller+APIs,0.0,0.0,1.0,0.0
AppDynamics,43318354,43315501,1,"2017/04/10, 11:34:41",True,"2017/04/10, 11:34:41",324.0,7220665.0,3,"To access the REST API Browser, in a Web browser, go to:",0.0,0.0,1.0,0.0
AppDynamics,43318354,43315501,1,"2017/04/10, 11:34:41",True,"2017/04/10, 11:34:41",324.0,7220665.0,3,this will give you a nice swagger UI description of the available resources.,0.0,0.203,0.797,0.4215
AppDynamics,43318354,43315501,1,"2017/04/10, 11:34:41",True,"2017/04/10, 11:34:41",324.0,7220665.0,3,Alternatively you can create reports directly out of the box in AppDynamics via the  Dashboards &amp; Reports  section.,0.0,0.11,0.89,0.2732
AppDynamics,44308592,44283136,0,"2017/06/01, 16:15:26",False,"2017/06/01, 20:52:24",324.0,7220665.0,1,"First you need to setup the AppDynamics Controller (should be hosted on a separate  machine), then you need java agents on the machine with the application.",0.0,0.0,1.0,0.0
AppDynamics,44308592,44283136,0,"2017/06/01, 16:15:26",False,"2017/06/01, 20:52:24",324.0,7220665.0,1,"You need to wire the application with the Java agent, e.g.",0.0,0.0,1.0,0.0
AppDynamics,44308592,44283136,0,"2017/06/01, 16:15:26",False,"2017/06/01, 20:52:24",324.0,7220665.0,1,like this,0.0,0.714,0.286,0.3612
AppDynamics,44308592,44283136,0,"2017/06/01, 16:15:26",False,"2017/06/01, 20:52:24",324.0,7220665.0,1,Now the Java agent sends application information to the controller.,0.0,0.0,1.0,0.0
AppDynamics,44308592,44283136,0,"2017/06/01, 16:15:26",False,"2017/06/01, 20:52:24",324.0,7220665.0,1,Take a look at the documentation.,0.0,0.0,1.0,0.0
AppDynamics,44308592,44283136,0,"2017/06/01, 16:15:26",False,"2017/06/01, 20:52:24",324.0,7220665.0,1,https://docs.appdynamics.com/display/PRO43/Getting+Started,0.0,0.0,1.0,0.0
AppDynamics,44308592,44283136,0,"2017/06/01, 16:15:26",False,"2017/06/01, 20:52:24",324.0,7220665.0,1,The application will automatically be available in AppDynamics and you can see the dashboard.,0.0,0.0,1.0,0.0
AppDynamics,44338258,44283136,0,"2017/06/03, 01:27:31",False,"2017/06/03, 01:27:31",68.0,1394813.0,0,"You don't need to host the controller, you can get a SAAS account here.",0.0,0.0,1.0,0.0
AppDynamics,44338258,44283136,0,"2017/06/03, 01:27:31",False,"2017/06/03, 01:27:31",68.0,1394813.0,0,https://www.appdynamics.com/free-trial/  .,0.0,0.0,1.0,0.0
AppDynamics,44338258,44283136,0,"2017/06/03, 01:27:31",False,"2017/06/03, 01:27:31",68.0,1394813.0,0,Once you get a SAAS account lookup the account name and account key in the welcome email and use the instructions in the email to add JVM args to your app as shown.,0.0,0.088,0.912,0.4588
AppDynamics,44338258,44283136,0,"2017/06/03, 01:27:31",False,"2017/06/03, 01:27:31",68.0,1394813.0,0,Don't forget to set the account name and account access key args: -Dappdynamics.agent.accountName -Dappdynamics.agent.accountAccessKey .,0.0,0.114,0.886,0.1695
AppDynamics,49007036,49004859,0,"2018/02/27, 12:58:41",False,"2018/02/27, 12:58:41",239035.0,2711488.0,2,See  4.3.x Documentation⇒POJO Entry Points⇒Monitor Java Interface Static and Default Methods :,0.0,0.0,1.0,0.0
AppDynamics,49007036,49004859,0,"2018/02/27, 12:58:41",False,"2018/02/27, 12:58:41",239035.0,2711488.0,2,"Note that another Java language feature introduced in Java 8, lambda method interfaces, are not supported by the AppDynamics Java Agent.",0.089,0.0,0.911,-0.2411
AppDynamics,49007036,49004859,0,"2018/02/27, 12:58:41",False,"2018/02/27, 12:58:41",239035.0,2711488.0,2,It’s possible that this is due to technical difficulties with  JDK-8145964  as you suspect.,0.268,0.0,0.732,-0.5267
AppDynamics,49007036,49004859,0,"2018/02/27, 12:58:41",False,"2018/02/27, 12:58:41",239035.0,2711488.0,2,But I’d also point out that this kind of Instrumentation would be questionable.,0.189,0.0,0.811,-0.4215
AppDynamics,49007036,49004859,0,"2018/02/27, 12:58:41",False,"2018/02/27, 12:58:41",239035.0,2711488.0,2,"It’s not this JRE generated class that implements any specific behavior, it’s the invoked target method.",0.0,0.0,1.0,0.0
AppDynamics,49029706,49004859,1,"2018/02/28, 14:33:14",False,"2018/02/28, 14:33:14",474.0,4682632.0,0,Support for Lambda expressions has been in the product since 4.1 which shipped in 2015 I believe.,0.0,0.153,0.847,0.4019
AppDynamics,49029706,49004859,1,"2018/02/28, 14:33:14",False,"2018/02/28, 14:33:14",474.0,4682632.0,0,That being said we are always enhancing support.,0.0,0.278,0.722,0.4019
AppDynamics,49029706,49004859,1,"2018/02/28, 14:33:14",False,"2018/02/28, 14:33:14",474.0,4682632.0,0,These do have some limitations after initialization of the classes using them (dynamic instrumentation limits).,0.0,0.0,1.0,0.0
AppDynamics,49029706,49004859,1,"2018/02/28, 14:33:14",False,"2018/02/28, 14:33:14",474.0,4682632.0,0,"The product should support them, we have added some additional capabilities and features for Lambda expressions in our next major release.",0.0,0.119,0.881,0.4019
AppDynamics,49029706,49004859,1,"2018/02/28, 14:33:14",False,"2018/02/28, 14:33:14",474.0,4682632.0,0,Have you tried to contact help @ appdynamics.com,0.0,0.31,0.69,0.4019
AppDynamics,49033394,49004859,0,"2018/02/28, 17:45:13",False,"2018/02/28, 17:45:13",9111.0,4647853.0,0,"Looks like it was not mentioned in release notes, but instead  Support Advisory 56039  was raised.",0.0,0.275,0.725,0.6486
AppDynamics,49033394,49004859,0,"2018/02/28, 17:45:13",False,"2018/02/28, 17:45:13",9111.0,4647853.0,0,They indeed mention JDK-8145964 as a reason for removing the support.,0.0,0.231,0.769,0.4019
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,I got this too...,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,I was running from command-line as a non-root user:,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,I added the shell expand(-x) switch and log to the command(s) like so:,0.0,0.185,0.815,0.3612
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,"If we tail the last bit of that log you get, this response in debug mode:",0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,and the script checkLibaio.sh isn't left there... so you cannot figure it out easily.,0.0,0.156,0.844,0.34
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,I also have a RedHat variant with the packages installed:,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,"Strangely enough I have one VM from the same image that will install the distribution just fine, and one that will not, so on the broken install (where I really want to install this).",0.151,0.092,0.758,-0.4889
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,"I ran another command from the expanded view of the install.log, which was a really long JVM command line.",0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,Anyways I got it to work and then made a looping script to retrieve the file (Because AppD for some reason removes the check script before you can look at it).,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,The script is as follows:,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,I you run this script like me on the faulty platform what you will discover is that your version of Linux has both:,0.093,0.101,0.806,0.0516
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,and,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,installed.,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,To work around this you should temporarily make a name change to one of these two package manager executables so it cannot be found (by your shell environment).,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,Most common here will be that you are running a RedHat variant where someone chose to install dpkg (For who knows what reason).,0.0,0.0,1.0,0.0
AppDynamics,50713654,50713335,2,"2018/06/06, 09:34:40",False,"2018/06/06, 09:34:40",44.0,2480398.0,1,If so desired remove that package and the install should be successful.,0.0,0.382,0.618,0.7346
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,As stated on the AppD docs regarding  Kubernetes and AppDynamics APM,0.0,0.0,1.0,0.0
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,Install a Standalone Machine Agent (1) in a Kubernetes node.,0.0,0.0,1.0,0.0
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,Install an APM Agent (2) inside each container in a pod you want to monitor.,0.0,0.091,0.909,0.0772
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,"The Standalone Machine Agent then collects hardware metrics for each monitored container, as well as Machine and Server metrics for the host (3), and forwards the metrics to the Controller.",0.0,0.068,0.932,0.2732
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,ContainerID and UniqueHostID can be taken from  /proc/self/cgroup,0.0,0.0,1.0,0.0
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,ContainerID  cat /proc/self/cgroup | awk -F '/' '{print $NF}'  | head -n 1,0.0,0.0,1.0,0.0
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,UniqueHostID  sed -rn '1s#.,0.0,0.0,1.0,0.0
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,*/##; 1s/(.{12}).,0.0,0.0,1.0,0.0
AppDynamics,53539438,53537738,0,"2018/11/29, 14:47:54",False,"2018/11/29, 14:47:54",6049.0,3156333.0,2,*/\1/p' /proc/self/cgroup,0.0,0.0,1.0,0.0
AppDynamics,54083177,54046191,0,"2019/01/08, 01:13:19",True,"2019/01/08, 01:13:19",474.0,4682632.0,2,Thanks for the reply to my question.,0.0,0.326,0.674,0.4404
AppDynamics,54083177,54046191,0,"2019/01/08, 01:13:19",True,"2019/01/08, 01:13:19",474.0,4682632.0,2,The .NET agent in most APM tools works the same way which leverages the profiler APIs in the .NET SDK and allows for data collection and also callbacks and other interception.,0.0,0.0,1.0,0.0
AppDynamics,54083177,54046191,0,"2019/01/08, 01:13:19",True,"2019/01/08, 01:13:19",474.0,4682632.0,2,"Most of the tools also use performance counter data, and other sources aside from inside the .NET runtime.",0.0,0.0,1.0,0.0
AppDynamics,54083177,54046191,0,"2019/01/08, 01:13:19",True,"2019/01/08, 01:13:19",474.0,4682632.0,2,This allows you to do several things similar to Java in terms of data collection.,0.0,0.0,1.0,0.0
AppDynamics,54083177,54046191,0,"2019/01/08, 01:13:19",True,"2019/01/08, 01:13:19",474.0,4682632.0,2,ref:  https://docs.microsoft.com/en-us/visualstudio/profiling/walkthrough-using-profiler-apis?view=vs-2017,0.0,0.0,1.0,0.0
AppDynamics,54083177,54046191,0,"2019/01/08, 01:13:19",True,"2019/01/08, 01:13:19",474.0,4682632.0,2,http://www.blong.com/conferences/dcon2003/internals/profiling.htm,0.0,0.0,1.0,0.0
AppDynamics,55150379,55048208,0,"2019/03/13, 22:07:48",True,"2019/03/13, 22:07:48",41.0,2625630.0,0,"The solution was adding ""appdynamics"" to the ""externals"" in the Webpack configuration:  https://webpack.js.org/configuration/externals/",0.0,0.161,0.839,0.3182
AppDynamics,55150379,55048208,0,"2019/03/13, 22:07:48",True,"2019/03/13, 22:07:48",41.0,2625630.0,0,This allows AppDynamics to use the default Node.js require import.,0.0,0.0,1.0,0.0
AppDynamics,58210199,58208802,0,"2019/10/03, 01:37:31",True,"2019/10/03, 01:37:31",955.0,284480.0,1,The most important thing to understand about this error is the meaning of this line:,0.172,0.115,0.714,-0.2575
AppDynamics,58210199,58208802,0,"2019/10/03, 01:37:31",True,"2019/10/03, 01:37:31",955.0,284480.0,1,Caused by: sun.security.provider.certpath.SunCertPathBuilderException: unable to find valid certification path to requested target,0.0,0.0,1.0,0.0
