toolname,question_id,accepted_answer_id,answer_count,creation_date,is_answered,last_activity_date,last_edit_date,owner_id,owner_reputation,score,view_count,title,sentence
AppDynamics,48622556,nan,0,"2018/02/05, 14:25:14",False,"2018/02/05, 14:25:14",nan,2401173.0,421.0,1,88,AppDynamics Custom DropWizard Percentiles Metrics Rollout,But for now that's what we have - just sending custom metrics periodically.
AppDynamics,48622556,nan,0,"2018/02/05, 14:25:14",False,"2018/02/05, 14:25:14",nan,2401173.0,421.0,1,88,AppDynamics Custom DropWizard Percentiles Metrics Rollout,It would be great if anyone suggests something regarding that.
AppDynamics,48622556,nan,0,"2018/02/05, 14:25:14",False,"2018/02/05, 14:25:14",nan,2401173.0,421.0,1,88,AppDynamics Custom DropWizard Percentiles Metrics Rollout,"Thanks in advance,"
AppDynamics,49004859,nan,3,"2018/02/27, 11:06:52",True,"2018/02/28, 17:45:13",nan,4647853.0,9111.0,1,91,Lambda expression support in Appdynamics 4.2 and 4.3,"I see that Appdynamics 4.2 claims to  support  Java 8 lambda instrumenting, but this support was  removed  in 4.3."
AppDynamics,49004859,nan,3,"2018/02/27, 11:06:52",True,"2018/02/28, 17:45:13",nan,4647853.0,9111.0,1,91,Lambda expression support in Appdynamics 4.2 and 4.3,I cannot find anything in  4.3 release notes  that mentions removing support for lambdas.
AppDynamics,49004859,nan,3,"2018/02/27, 11:06:52",True,"2018/02/28, 17:45:13",nan,4647853.0,9111.0,1,91,Lambda expression support in Appdynamics 4.2 and 4.3,What's happened?
AppDynamics,49004859,nan,3,"2018/02/27, 11:06:52",True,"2018/02/28, 17:45:13",nan,4647853.0,9111.0,1,91,Lambda expression support in Appdynamics 4.2 and 4.3,Is it somehow related to  JDK-8145964 ?
AppDynamics,50713335,nan,1,"2018/06/06, 09:17:15",True,"2018/06/06, 09:34:40",nan,9901471.0,19.0,1,160,Trial AppDynamics package fails to install,Getting below error during platform installation:
AppDynamics,50713335,nan,1,"2018/06/06, 09:17:15",True,"2018/06/06, 09:34:40",nan,9901471.0,19.0,1,160,Trial AppDynamics package fails to install,"""Required libaio package is not found."
AppDynamics,50713335,nan,1,"2018/06/06, 09:17:15",True,"2018/06/06, 09:34:40",nan,9901471.0,19.0,1,160,Trial AppDynamics package fails to install,"..."""
AppDynamics,50713335,nan,1,"2018/06/06, 09:17:15",True,"2018/06/06, 09:34:40",nan,9901471.0,19.0,1,160,Trial AppDynamics package fails to install,"However, above package is already installed:"
AppDynamics,50713335,nan,1,"2018/06/06, 09:17:15",True,"2018/06/06, 09:34:40",nan,9901471.0,19.0,1,160,Trial AppDynamics package fails to install,Here is output from the installation script:
AppDynamics,53537738,nan,1,"2018/11/29, 13:13:20",True,"2019/07/14, 21:58:47","2019/07/14, 21:58:47",7756971.0,1999.0,1,732,Appdynamics implementation on Kubernetes,I have read about the Appdynamics in Kubernetes but I got confused.
AppDynamics,53537738,nan,1,"2018/11/29, 13:13:20",True,"2019/07/14, 21:58:47","2019/07/14, 21:58:47",7756971.0,1999.0,1,732,Appdynamics implementation on Kubernetes,"The scenario is like I am having EC2 under which Kubernetes is running which is having POD and under 1 pod, multiple container is running."
AppDynamics,53537738,nan,1,"2018/11/29, 13:13:20",True,"2019/07/14, 21:58:47","2019/07/14, 21:58:47",7756971.0,1999.0,1,732,Appdynamics implementation on Kubernetes,Where I have to install machine-agent?
AppDynamics,53537738,nan,1,"2018/11/29, 13:13:20",True,"2019/07/14, 21:58:47","2019/07/14, 21:58:47",7756971.0,1999.0,1,732,Appdynamics implementation on Kubernetes,In EC2 or in daemon set?
AppDynamics,53537738,nan,1,"2018/11/29, 13:13:20",True,"2019/07/14, 21:58:47","2019/07/14, 21:58:47",7756971.0,1999.0,1,732,Appdynamics implementation on Kubernetes,And where I have to install app-agent?
AppDynamics,53537738,nan,1,"2018/11/29, 13:13:20",True,"2019/07/14, 21:58:47","2019/07/14, 21:58:47",7756971.0,1999.0,1,732,Appdynamics implementation on Kubernetes,do I have to add app-agent in each container Dockerfile?
AppDynamics,53537738,nan,1,"2018/11/29, 13:13:20",True,"2019/07/14, 21:58:47","2019/07/14, 21:58:47",7756971.0,1999.0,1,732,Appdynamics implementation on Kubernetes,"And lastly, what would be my hostName and uniqueHostId?"
AppDynamics,54046191,54083177.0,1,"2019/01/04, 23:18:34",True,"2019/01/08, 01:13:19",nan,4470907.0,177.0,1,289,How does AppDynamics agent instrument .NET applications internally,I explore AppDynamics and other APM solutions to choose right one for my company.
AppDynamics,54046191,54083177.0,1,"2019/01/04, 23:18:34",True,"2019/01/08, 01:13:19",nan,4470907.0,177.0,1,289,How does AppDynamics agent instrument .NET applications internally,I have created simple demo .NET application (WCF service and console client to consume it).
AppDynamics,54046191,54083177.0,1,"2019/01/04, 23:18:34",True,"2019/01/08, 01:13:19",nan,4470907.0,177.0,1,289,How does AppDynamics agent instrument .NET applications internally,Then I installed AppDynamics agent on machine and configure it for both client and service as for standalone applications:
AppDynamics,54046191,54083177.0,1,"2019/01/04, 23:18:34",True,"2019/01/08, 01:13:19",nan,4470907.0,177.0,1,289,How does AppDynamics agent instrument .NET applications internally,"When I start my client and service I see that AppD agent have ""injected"" code to my applications and write ""Running non-obfuscated client"" to the console"
AppDynamics,54046191,54083177.0,1,"2019/01/04, 23:18:34",True,"2019/01/08, 01:13:19",nan,4470907.0,177.0,1,289,How does AppDynamics agent instrument .NET applications internally,I want to understand what technics or methods AppDynamics agent use to instrument .NET applications without SDK and being just a separate process (service)?
AppDynamics,54046191,54083177.0,1,"2019/01/04, 23:18:34",True,"2019/01/08, 01:13:19",nan,4470907.0,177.0,1,289,How does AppDynamics agent instrument .NET applications internally,"How does it listen for incoming WCF calls of my service without being directly used by the service (it's not referenced as an assembly, even not mentioned in app.config)?"
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,Has anyone experienced Webpack dependency compiling issues when using the AppDynamics library?
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,And did you find a way to work around it?
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,I believe this is an issue stemming from their library.
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,"When trying to install the AppDynamics package for monitoring a Node.js/Express application, our Webpack build process is not able to import a handful of dependencies."
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,"Specifically, the errors output are:"
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,"Our project is set up with:
- Webpack v4.29.0
- Node.js v11.0.0
- Appdynamics v4.5"
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,The Appdynamics usage is at the top of our server file as:
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,And our Webpack configuration is:
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,"So far we have tried downgrading the Webpack version, downgrading the Node environment to 10.15, and using other import methods for the AppDynamics package, but this seems like an issue internal to the Appdynamics library?"
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,"The main question is, has anyone experienced Webpack dependency compiling issues when using the Appdynamics library?"
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,And did you find a way to work around it?
AppDynamics,55048208,55150379.0,1,"2019/03/07, 18:08:19",True,"2019/10/29, 18:27:37","2019/03/08, 18:13:09",2625630.0,41.0,1,705,AppDynamics (Node.js/Express) dependencies broken compiling with Webpack--can anyone confirm?,Any help or clues would be appreciated ❤️
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,I am trying to setup the rabbitmq machine agent for AppDynamics with a standalone RabbitMQ.
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,https://www.appdynamics.com/community/exchange/extension/rabbitmq-monitoring-extension/
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,itMQ Monitoring Plugin 2.0.2
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,A curl on the RabbitMQ API works fine
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,Celery Flower is talking to rabbit fine with the following config options
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,My rabbitMQ Monitoring plugin is configured like so in config.yml
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,"In my troubleshooting, I followed this guide to add /opt/ca/cacert.pem to a Java keystore."
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,https://github.com/MichalHecko/SSLPoke
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,I initialize the machine agent as follows
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,I am still getting the following error for every RabbitMQ api call by the monitor in machineagent-bundle-64bit-linux-4.5.14.2293/logs/machine-agent.log
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,What am I missing?
AppDynamics,58208802,58210199.0,1,"2019/10/02, 23:17:10",True,"2019/10/03, 01:37:31",nan,6268004.0,471.0,1,243,How to use SSL with AppDynamics RabbitMQ Monitoring Plugin,Thank you!
AppDynamics,60186796,nan,0,"2020/02/12, 12:58:02",False,"2020/02/12, 12:58:02",nan,12884772.0,11.0,1,36,Appdynamics instrumentation for Tibco - how to configure dynamically unique node name for each JVM,We are instrumenting java agents on Tibco.
AppDynamics,60186796,nan,0,"2020/02/12, 12:58:02",False,"2020/02/12, 12:58:02",nan,12884772.0,11.0,1,36,Appdynamics instrumentation for Tibco - how to configure dynamically unique node name for each JVM,There are few JVMs ob each server and we are trying to configure unique node name (since which ever JVM starts first we get data only for that JVM).
AppDynamics,60186796,nan,0,"2020/02/12, 12:58:02",False,"2020/02/12, 12:58:02",nan,12884772.0,11.0,1,36,Appdynamics instrumentation for Tibco - how to configure dynamically unique node name for each JVM,"We tried to add the following in the startup command in the tra file:
 -Dappdynamics.agent.tierName=%tibco.deployment% -Dappdynamics.agent.nodeName=$HOSTNAME.%tibco.deployment%"
AppDynamics,60186796,nan,0,"2020/02/12, 12:58:02",False,"2020/02/12, 12:58:02",nan,12884772.0,11.0,1,36,Appdynamics instrumentation for Tibco - how to configure dynamically unique node name for each JVM,which didn't work since $HOSTNAME was not translated.
AppDynamics,60186796,nan,0,"2020/02/12, 12:58:02",False,"2020/02/12, 12:58:02",nan,12884772.0,11.0,1,36,Appdynamics instrumentation for Tibco - how to configure dynamically unique node name for each JVM,We need to define this dynamically since at every tibco deployment the configuration is lost and if we indicate a specific node name we have to reconfiure every tra separately.
AppDynamics,60186796,nan,0,"2020/02/12, 12:58:02",False,"2020/02/12, 12:58:02",nan,12884772.0,11.0,1,36,Appdynamics instrumentation for Tibco - how to configure dynamically unique node name for each JVM,How can we get the hostname dynamically into the tra file so we won't have to redefine every JVM (and we have many) after every deployment ?
AppDynamics,60186796,nan,0,"2020/02/12, 12:58:02",False,"2020/02/12, 12:58:02",nan,12884772.0,11.0,1,36,Appdynamics instrumentation for Tibco - how to configure dynamically unique node name for each JVM,"Regards,
Yy"
AppDynamics,61316980,nan,0,"2020/04/20, 10:17:01",False,"2020/05/04, 12:37:11",nan,2955930.0,515.0,1,117,Can I replace AppDynamics with Azure App Insights,Our existing Infra is hosted on private servers.
AppDynamics,61316980,nan,0,"2020/04/20, 10:17:01",False,"2020/05/04, 12:37:11",nan,2955930.0,515.0,1,117,Can I replace AppDynamics with Azure App Insights,AppDynamics  is used for monitoring hundreds of application &amp; host performances.
